Zeit,Normalkraft
11.0718,19.82351875
11.072,19.88451767
11.0722,19.94551659
11.0724,19.82351875
11.0726,19.85401726
11.0728,19.91501617
11.073,19.91501617
11.0732,19.85401726
11.0734,19.82351875
11.0736,19.94551659
11.0738,19.94551659
11.074,19.88451767
11.0742,19.85401726
11.0744,19.83876801
11.0746,19.82351875
11.0748,19.82351875
11.075,19.88451767
11.0752,19.91501617
11.0754,19.82351875
11.0756,19.82351875
11.0758,19.88451767
11.076,19.88451767
11.0762,19.85401726
11.0764,19.85401726
11.0766,19.91501617
11.0768,19.88451767
11.077,19.82351875
11.0772,19.85401726
11.0774,19.91501617
11.0776,19.79301834
11.0778,19.79301834
11.078,19.91501617
11.0782,19.82351875
11.0784,19.79301834
11.0786,19.91501617
11.0788,19.91501617
11.079,19.91501617
11.0792,19.85401726
11.0794,19.85401726
11.0796,19.88451767
11.0798,19.82351875
11.08,19.85401821
11.0802,19.88451767
11.0804,20.0065136
11.0806,19.79301834
11.0808,19.88451767
11.081,19.94551659
11.0812,19.85401726
11.0814,19.82351875
11.0816,19.85401726
11.0818,19.88451767
11.082,19.85401726
11.0822,19.85401726
11.0824,19.94551659
11.0826,19.94551659
11.0828,19.79301834
11.083,19.85401726
11.0832,19.97601509
11.0834,19.91501617
11.0836,19.91501617
11.0838,19.88451767
11.084,19.91501617
11.0842,19.85401726
11.0844,19.82351875
11.0846,19.97601509
11.0848,19.97601509
11.085,19.79301834
11.0852,19.79301834
11.0854,19.97601509
11.0856,19.91501617
11.0858,19.85401726
11.086,19.88451767
11.0862,20.0065136
11.0864,19.88451767
11.0866,19.85401726
11.0868,19.91501617
11.087,20.0065136
11.0872,19.76251984
11.0874,19.85401726
11.0876,19.91501617
11.0878,19.94551659
11.088,19.88451767
11.0882,19.88451767
11.0884,19.88451767
11.0886,19.91501617
11.0888,19.85401726
11.089,19.94551659
11.0892,19.82351875
11.0894,19.79301834
11.0896,19.91501617
11.0898,19.91501617
11.09,19.94551659
11.0902,19.91501617
11.0904,19.88451767
11.0906,19.97601509
11.0908,19.97601509
11.091,19.88451767
11.0912,19.94551659
11.0914,20.03701401
11.0916,19.79301834
11.0918,19.85401726
11.092,20.0065136
11.0922,19.88451767
11.0924,19.91501617
11.0926,19.91501617
11.0928,19.88451767
11.093,20.0065136
11.0932,19.88451767
11.0934,19.82351875
11.0936,20.03701401
11.0938,19.91501617
11.094,19.88451767
11.0942,19.97601509
11.0944,20.0065136
11.0946,19.91501617
11.0948,19.91501617
11.095,19.97601509
11.0952,19.97601509
11.0954,19.94551659
11.0956,19.97601509
11.0958,20.0065136
11.096,19.97601509
11.0962,19.94551659
11.0964,20.0065136
11.0966,19.94551659
11.0968,19.91501617
11.097,19.94551659
11.0972,20.0065136
11.0974,19.97601509
11.0976,19.88451767
11.0978,19.97601509
11.098,20.03701401
11.0982,19.91501617
11.0984,19.94551659
11.0986,19.94551659
11.0988,20.03701401
11.099,19.94551659
11.0992,19.88451767
11.0994,20.03701401
11.0996,20.06751251
11.0998,19.97601509
11.1,19.97601509
11.1002,20.06751251
11.1004,19.94551659
11.1006,19.94551659
11.1008,19.91501617
11.101,20.0065136
11.1012,19.97601509
11.1014,19.97601509
11.1016,20.03701401
11.1018,20.03701401
11.102,19.94551659
11.1022,19.94551659
11.1024,20.09801292
11.1026,20.0065136
11.1028,19.91501617
11.103,20.03701401
11.1032,19.97601509
11.1034,20.0065136
11.1036,19.94551659
11.1038,20.0065136
11.104,20.03701401
11.1042,19.94551659
11.1044,19.91501617
11.1046,20.09801292
11.1048,20.0065136
11.105,19.91501617
11.1052,20.0065136
11.1054,20.03701401
11.1056,19.91501617
11.1058,20.0065136
11.106,20.06751251
11.1062,20.06751251
11.1064,19.94551659
11.1066,19.94551659
11.1068,20.03701401
11.107,20.09801292
11.1072,19.97601509
11.1074,19.97601509
11.1076,20.09801292
11.1078,19.97601509
11.108,19.97601509
11.1082,20.0065136
11.1084,20.03701401
11.1086,20.0065136
11.1088,20.0065136
11.109,20.0065136
11.1092,20.03701401
11.1094,19.97601509
11.1096,19.97601509
11.1098,20.03701401
11.11,20.06751251
11.1102,19.97601509
11.1104,20.0065136
11.1106,20.09801292
11.1108,19.94551659
11.111,19.91501617
11.1112,20.03701401
11.1114,20.03701401
11.1116,19.94551659
11.1118,20.0065136
11.112,20.03701401
11.1122,20.06751251
11.1124,19.97601509
11.1126,19.94551659
11.1128,20.15900993
11.113,20.0065136
11.1132,19.88451767
11.1134,20.06751251
11.1136,20.03701401
11.1138,19.88451767
11.114,20.03701401
11.1142,20.0065136
11.1144,20.06751251
11.1146,19.97601509
11.1148,20.0065136
11.115,20.06751251
11.1152,20.0065136
11.1154,19.97601509
11.1156,20.03701401
11.1158,20.0065136
11.116,19.94551659
11.1162,20.03701401
11.1164,20.03701401
11.1166,19.97601509
11.1168,19.97601509
11.117,20.0065136
11.1172,19.94551659
11.1174,20.0065136
11.1176,19.94551659
11.1178,19.97601509
11.118,20.06751251
11.1182,19.94551659
11.1184,19.91501617
11.1186,20.03701401
11.1188,20.06751251
11.119,19.91501617
11.1192,20.0065136
11.1194,20.03701401
11.1196,19.91501617
11.1198,19.94551659
11.12,19.97601509
11.1202,20.0065136
11.1204,19.94551659
11.1206,19.91501617
11.1208,19.97601509
11.121,19.97601509
11.1212,19.94551659
11.1214,19.94551659
11.1216,20.03701401
11.1218,19.94551659
11.122,19.91501617
11.1222,20.0065136
11.1224,19.97601509
11.1226,19.91501617
11.1228,19.94551659
11.123,19.97601509
11.1232,19.97601509
11.1234,19.94551659
11.1236,19.82351875
11.1238,20.06751251
11.124,19.94551659
11.1242,19.91501617
11.1244,19.97601509
11.1246,20.03701401
11.1248,19.85401726
11.125,19.91501617
11.1252,20.06751251
11.1254,19.94551659
11.1256,20.06751251
11.1258,19.91501617
11.126,20.0065136
11.1262,20.0065136
11.1264,19.85401726
11.1266,19.85401726
11.1268,20.09801292
11.127,19.94551659
11.1272,19.88451767
11.1274,19.97601509
11.1276,20.0065136
11.1278,19.91501617
11.128,19.91501617
11.1282,19.97601509
11.1284,20.0065136
11.1286,19.88451767
11.1288,19.88451767
11.129,19.97601509
11.1292,19.91501617
11.1294,19.88451767
11.1296,20.0065136
11.1298,20.03701401
11.13,19.91501617
11.1302,19.88451767
11.1304,20.03701401
11.1306,19.97601509
11.1308,19.85401726
11.131,19.91501617
11.1312,19.97601509
11.1314,19.88451767
11.1316,19.88451767
11.1318,19.88451767
11.132,19.94551659
11.1322,19.94551659
11.1324,19.79301834
11.1326,19.97601509
11.1328,20.0065136
11.133,19.88451767
11.1332,19.88451767
11.1334,20.0065136
11.1336,19.88451767
11.1338,19.88451767
11.134,19.88451767
11.1342,19.91501617
11.1344,19.88451767
11.1346,19.93026638
11.1348,19.97601509
11.135,20.0065136
11.1352,19.85401726
11.1354,19.88451767
11.1356,19.97601509
11.1358,19.88451767
11.136,19.88451767
11.1362,19.94551659
11.1364,20.0065136
11.1366,19.88451767
11.1368,19.88451767
11.137,19.97601509
11.1372,20.09801292
11.1374,19.88451767
11.1376,19.82351875
11.1378,19.97601509
11.138,19.88451767
11.1382,19.82351875
11.1384,19.88451767
11.1386,20.0065136
11.1388,19.88451767
11.139,19.88451767
11.1392,20.0065136
11.1394,20.0065136
11.1396,19.94551659
11.1398,19.88451767
11.14,19.94551659
11.1402,19.88451767
11.1404,19.91501617
11.1406,19.88451767
11.1408,20.0065136
11.141,19.91501617
11.1412,19.88451767
11.1414,19.94551659
11.1416,20.06751251
11.1418,19.85401726
11.142,19.88451767
11.1422,19.97601509
11.1424,19.88451767
11.1426,19.88451767
11.1428,19.88451767
11.143,19.97601509
11.1432,19.94551659
11.1434,19.85401726
11.1436,20.03701401
11.1438,20.06751251
11.144,19.85401726
11.1442,19.88451767
11.1444,20.0065136
11.1446,19.97601509
11.1448,19.88451767
11.145,19.94551659
11.1452,19.94551659
11.1454,19.91501617
11.1456,19.88451767
11.1458,19.94551659
11.146,20.06751251
11.1462,19.97601509
11.1464,19.88451767
11.1466,20.03701401
11.1468,19.97601509
11.147,19.85401726
11.1472,19.94551659
11.1474,19.91501617
11.1476,19.97601509
11.1478,19.97601509
11.148,19.94551659
11.1482,20.0065136
11.1484,19.91501617
11.1486,19.94551659
11.1488,20.0065136
11.149,20.03701401
11.1492,19.91501617
11.1494,19.94551659
11.1496,19.97601509
11.1498,19.97601509
11.15,19.94551659
11.1502,19.97601509
11.1504,20.03701401
11.1506,20.03701401
11.1508,19.85401726
11.151,20.0065136
11.1512,20.12851143
11.1514,19.94551659
11.1516,19.85401726
11.1518,20.03701401
11.152,20.03701401
11.1522,19.88451767
11.1524,19.97601509
11.1526,20.03701401
11.1528,20.0065136
11.153,19.97601509
11.1532,20.03701401
11.1534,20.0065136
11.1536,19.91501617
11.1538,20.0065136
11.154,20.03701401
11.1542,20.03701401
11.1544,19.94551659
11.1546,19.88451767
11.1548,20.06751251
11.155,19.94551659
11.1552,19.91501617
11.1554,20.06751251
11.1556,19.97601509
11.1558,19.94551659
11.156,20.0065136
11.1562,20.03701401
11.1564,20.06751251
11.1566,19.94551659
11.1568,19.94551659
11.157,20.03701401
11.1572,20.03701401
11.1574,19.94551659
11.1576,19.94551659
11.1578,20.06751251
11.158,19.94551659
11.1582,19.97601509
11.1584,20.06751251
11.1586,20.0065136
11.1588,20.0065136
11.159,19.97601509
11.1592,20.03701401
11.1594,20.03701401
11.1596,19.94551659
11.1598,20.0065136
11.16,20.03701401
11.1602,20.03701401
11.1604,19.94551659
11.1606,20.03701401
11.1608,20.0065136
11.161,20.0065136
11.1612,19.97601509
11.1614,20.06751251
11.1616,20.0065136
11.1618,19.94551659
11.162,19.97601509
11.1622,20.03701401
11.1624,20.0065136
11.1626,19.97601509
11.1628,20.03701401
11.163,20.09801292
11.1632,19.94551659
11.1634,20.0065136
11.1636,20.06751251
11.1638,20.06751251
11.164,19.97601509
11.1642,20.0065136
11.1644,20.09801292
11.1646,20.0065136
11.1648,20.0065136
11.165,20.0065136
11.1652,20.0065136
11.1654,20.0065136
11.1656,19.94551659
11.1658,20.09801292
11.166,20.09801292
11.1662,20.03701401
11.1664,20.0065136
11.1666,20.06751251
11.1668,19.97601509
11.167,20.09801292
11.1672,19.97601509
11.1674,20.06751251
11.1676,20.0065136
11.1678,20.03701401
11.168,20.03701401
11.1682,20.09801292
11.1684,19.94551659
11.1686,20.0065136
11.1688,20.09801292
11.169,20.0065136
11.1692,19.97601509
11.1694,19.97601509
11.1696,20.03701401
11.1698,20.03701401
11.17,20.0065136
11.1702,20.09801292
11.1704,20.15900993
11.1706,19.97601509
11.1708,19.94551659
11.171,20.03701401
11.1712,20.09801292
11.1714,19.94551659
11.1716,20.03701401
11.1718,20.06751251
11.172,19.97601509
11.1722,19.97601509
11.1724,20.03701401
11.1726,20.03701401
11.1728,19.97601509
11.173,19.94551659
11.1732,20.03701401
11.1734,20.03701401
11.1736,20.03701401
11.1738,19.97601509
11.174,20.0217638
11.1742,20.06751251
11.1744,19.97601509
11.1746,20.03701401
11.1748,20.06751251
11.175,19.94551659
11.1752,19.97601509
11.1754,20.09801292
11.1756,20.12851143
11.1758,20.0065136
11.176,19.97601509
11.1762,20.12851143
11.1764,20.09801292
11.1766,19.94551659
11.1768,20.0065136
11.177,20.09801292
11.1772,19.94551659
11.1774,19.97601509
11.1776,20.03701401
11.1778,20.06751251
11.178,20.0065136
11.1782,20.0065136
11.1784,20.03701401
11.1786,20.12851143
11.1788,19.94551659
11.179,20.0065136
11.1792,20.12851143
11.1794,19.97601509
11.1796,19.94551659
11.1798,20.06751251
11.18,20.15900993
11.1802,19.97601509
11.1804,20.0065136
11.1806,20.06751251
11.1808,20.06751251
11.181,19.97601509
11.1812,19.94551659
11.1814,20.09801292
11.1816,20.03701401
11.1818,20.0065136
11.182,20.09801292
11.1822,20.0065136
11.1824,19.97601509
11.1826,19.94551659
11.1828,20.06751251
11.183,20.12851143
11.1832,20.0065136
11.1834,19.97601509
11.1836,20.06751251
11.1838,20.06751251
11.184,19.97601509
11.1842,20.0065136
11.1844,20.09801292
11.1846,19.97601509
11.1848,19.94551659
11.185,20.0065136
11.1852,20.03701401
11.1854,20.0065136
11.1856,20.0065136
11.1858,20.03701401
11.186,20.0065136
11.1862,19.97601509
11.1864,20.0065136
11.1866,20.03701401
11.1868,19.97601509
11.187,20.03701401
11.1872,20.0065136
11.1874,20.03701401
11.1876,20.0065136
11.1878,19.91501617
11.188,20.15900993
11.1882,20.06751251
11.1884,20.0065136
11.1886,19.97601509
11.1888,20.0065136
11.189,19.94551659
11.1892,19.97601509
11.1894,20.03701401
11.1896,20.03701401
11.1898,20.0065136
11.19,19.88451767
11.1902,20.12851143
11.1904,19.97601509
11.1906,19.94551659
11.1908,20.0065136
11.191,20.03701401
11.1912,19.94551659
11.1914,19.94551659
11.1916,19.94551659
11.1918,20.0065136
11.192,19.94551659
11.1922,19.94551659
11.1924,20.06751251
11.1926,20.03701401
11.1928,19.97601509
11.193,19.91501617
11.1932,20.03701401
11.1934,20.0065136
11.1936,19.88451767
11.1938,19.97601509
11.194,20.03701401
11.1942,19.88451767
11.1944,20.0065136
11.1946,20.03701401
11.1948,20.06751251
11.195,19.94551659
11.1952,20.0065136
11.1954,20.03701401
11.1956,20.0065136
11.1958,20.0065136
11.196,19.97601509
11.1962,20.06751251
11.1964,19.94551659
11.1966,19.82351875
11.1968,20.0065136
11.197,20.06751251
11.1972,19.94551659
11.1974,19.94551659
11.1976,19.94551659
11.1978,20.03701401
11.198,19.94551659
11.1982,19.88451767
11.1984,20.06751251
11.1986,19.94551659
11.1988,19.88451767
11.199,20.03701401
11.1992,20.03701401
11.1994,20.03701401
11.1996,20.03701401
11.1998,20.03701401
11.2,19.97601509
11.2002,19.91501617
11.2004,19.91501617
11.2006,19.97601509
11.2008,19.91501617
11.201,19.94551659
11.2012,19.97601509
11.2014,20.03701401
11.2016,19.91501617
11.2018,19.94551659
11.202,20.06751251
11.2022,20.0065136
11.2024,19.88451767
11.2026,19.94551659
11.2028,19.97601509
11.203,19.91501617
11.2032,19.91501617
11.2034,19.94551659
11.2036,20.0065136
11.2038,19.94551659
11.204,19.94551659
11.2042,20.0065136
11.2044,20.0065136
11.2046,20.06751251
11.2048,19.94551659
11.205,20.0065136
11.2052,19.94551659
11.2054,19.94551659
11.2056,20.0065136
11.2058,19.94551659
11.206,19.94551659
11.2062,19.91501617
11.2064,20.0065136
11.2066,19.94551659
11.2068,19.88451767
11.207,19.88451767
11.2072,20.15900993
11.2074,20.03701401
11.2076,19.85401726
11.2078,19.97601509
11.208,20.09801292
11.2082,19.91501617
11.2084,19.94551659
11.2086,20.0065136
11.2088,20.06751251
11.209,19.94551659
11.2092,19.88451767
11.2094,20.03701401
11.2096,20.03701401
11.2098,19.82351875
11.21,19.97601509
11.2102,20.06751251
11.2104,19.94551659
11.2106,19.91501617
11.2108,19.97601509
11.211,19.97601509
11.2112,19.94551659
11.2114,19.94551659
11.2116,19.94551659
11.2118,20.0065136
11.212,19.85401726
11.2122,19.88451767
11.2124,20.03701401
11.2126,19.97601509
11.2128,19.85401726
11.213,20.0065136
11.2132,20.0065136
11.2134,19.97601509
11.2136,19.94551659
11.2138,20.03701401
11.214,19.97601509
11.2142,19.91501617
11.2144,19.91501617
11.2146,20.03701401
11.2148,19.97601509
11.215,19.85401726
11.2152,20.0065136
11.2154,20.06751251
11.2156,19.91501617
11.2158,19.91501617
11.216,20.03701401
11.2162,20.03701401
11.2164,19.91501617
11.2166,20.0065136
11.2168,20.03701401
11.217,20.0065136
11.2172,19.91501617
11.2174,19.97601509
11.2176,20.09801292
11.2178,20.0065136
11.218,19.91501617
11.2182,20.0065136
11.2184,20.06751251
11.2186,19.97601509
11.2188,19.97601509
11.219,20.12851143
11.2192,19.94551659
11.2194,19.97601509
11.2196,20.06751251
11.2198,20.0065136
11.22,20.03701401
11.2202,19.94551659
11.2204,19.94551659
11.2206,20.06751251
11.2208,19.97601509
11.221,19.94551659
11.2212,20.06751251
11.2214,19.97601509
11.2216,19.91501617
11.2218,19.97601509
11.222,20.03701401
11.2222,19.97601509
11.2224,20.03701401
11.2226,19.97601509
11.2228,20.06751251
11.223,19.88451767
11.2232,19.91501617
11.2234,20.12851143
11.2236,20.0065136
11.2238,20.03701401
11.224,20.0065136
11.2242,20.03701401
11.2244,19.91501617
11.2246,19.97601509
11.2248,20.0065136
11.225,20.06751251
11.2252,19.97601509
11.2254,19.94551659
11.2256,20.0065136
11.2258,19.97601509
11.226,19.94551659
11.2262,19.94551659
11.2264,19.97601509
11.2266,20.0065136
11.2268,19.91501617
11.227,20.06751251
11.2272,20.12851143
11.2274,19.94551659
11.2276,19.91501617
11.2278,20.03701401
11.228,20.0065136
11.2282,19.88451767
11.2284,19.94551659
11.2286,20.03701401
11.2288,20.06751251
11.229,19.91501617
11.2292,20.0065136
11.2294,20.09801292
11.2296,20.0065136
11.2298,19.94551659
11.23,20.06751251
11.2302,20.03701401
11.2304,20.0065136
11.2306,20.0065136
11.2308,19.94551659
11.231,20.06751251
11.2312,20.0065136
11.2314,19.94551659
11.2316,20.03701401
11.2318,19.97601509
11.232,19.94551659
11.2322,20.06751251
11.2324,20.0065136
11.2326,19.91501617
11.2328,20.03701401
11.233,20.03701401
11.2332,19.97601509
11.2334,19.97601509
11.2336,20.0065136
11.2338,20.06751251
11.234,19.97601509
11.2342,19.91501617
11.2344,20.0065136
11.2346,20.12851143
11.2348,19.97601509
11.235,19.91501617
11.2352,20.03701401
11.2354,20.0065136
11.2356,20.03701401
11.2358,19.94551659
11.236,20.03701401
11.2362,20.03701401
11.2364,19.97601509
11.2366,20.03701401
11.2368,20.03701401
11.237,19.97601509
11.2372,19.88451767
11.2374,19.94551659
11.2376,20.0065136
11.2378,19.91501617
11.238,19.94551659
11.2382,20.03701401
11.2384,19.97601509
11.2386,19.94551659
11.2388,19.94551659
11.239,19.94551659
11.2392,19.88451767
11.2394,19.94551659
11.2396,20.03701401
11.2398,20.0065136
11.24,19.94551659
11.2402,19.94551659
11.2404,20.09801292
11.2406,19.97601509
11.2408,19.88451767
11.241,19.97601509
11.2412,20.0065136
11.2414,19.94551659
11.2416,19.97601509
11.2418,20.0065136
11.242,20.03701401
11.2422,19.91501617
11.2424,19.85401726
11.2426,20.03701401
11.2428,20.09801292
11.243,19.85401726
11.2432,20.0065136
11.2434,20.0065136
11.2436,19.91501617
11.2438,19.97601509
11.244,20.03701401
11.2442,20.0065136
11.2444,19.91501617
11.2446,19.91501617
11.2448,19.94551659
11.245,20.03701401
11.2452,19.88451767
11.2454,19.91501617
11.2456,19.91501617
11.2458,19.91501617
11.246,19.91501617
11.2462,20.0065136
11.2464,20.06751251
11.2466,19.97601509
11.2468,19.91501617
11.247,19.97601509
11.2472,20.0065136
11.2474,19.94551659
11.2476,19.91501617
11.2478,19.97601509
11.248,20.0065136
11.2482,19.91501617
11.2484,19.97601509
11.2486,20.06751251
11.2488,19.85401726
11.249,19.85401726
11.2492,20.06751251
11.2494,19.94551659
11.2496,19.94551659
11.2498,19.94551659
11.25,19.91501617
11.2502,19.97601509
11.2504,19.94551659
11.2506,19.88451767
11.2508,20.0065136
11.251,19.94551659
11.2512,19.85401726
11.2514,20.0065136
11.2516,19.94551659
11.2518,19.88451767
11.252,19.88451767
11.2522,19.94551659
11.2524,19.94551659
11.2526,19.94551659
11.2528,19.91501617
11.253,20.0065136
11.2532,19.94551659
11.2534,19.85401726
11.2536,20.0065136
11.2538,20.0065136
11.254,19.85401726
11.2542,19.85401726
11.2544,19.89976692
11.2546,19.94551659
11.2548,19.91501617
11.255,19.91501617
11.2552,19.97601509
11.2554,19.91501617
11.2556,19.88451767
11.2558,19.94551659
11.256,20.06751251
11.2562,19.88451767
11.2564,19.88451767
11.2566,19.97601509
11.2568,20.0065136
11.257,19.91501617
11.2572,20.0065136
11.2574,19.94551659
11.2576,19.88451767
11.2578,19.88451767
11.258,19.94551659
11.2582,20.03701401
11.2584,19.88451767
11.2586,19.88451767
11.2588,19.97601509
11.259,20.0065136
11.2592,19.82351875
11.2594,19.85401726
11.2596,19.91501617
11.2598,19.97601509
11.26,19.85401726
11.2602,19.88451767
11.2604,19.97601509
11.2606,19.85401726
11.2608,19.91501617
11.261,19.91501617
11.2612,19.97601509
11.2614,19.91501617
11.2616,19.85401726
11.2618,19.97601509
11.262,20.03701401
11.2622,19.82351875
11.2624,19.85401726
11.2626,19.94551659
11.2628,19.79301834
11.263,19.94551659
11.2632,20.03701401
11.2634,19.88451767
11.2636,19.88451767
11.2638,19.85401726
11.264,19.91501617
11.2642,20.0065136
11.2644,19.85401726
11.2646,19.82351875
11.2648,20.03701401
11.265,19.88451767
11.2652,19.88451767
11.2654,19.94551659
11.2656,19.88451767
11.2658,19.91501617
11.266,19.88451767
11.2662,19.94551659
11.2664,19.91501617
11.2666,19.85401726
11.2668,19.85401726
11.267,20.03701401
11.2672,19.97601509
11.2674,19.88451767
11.2676,19.94551659
11.2678,19.97601509
11.268,19.85401726
11.2682,19.82351875
11.2684,20.03701401
11.2686,19.94551659
11.2688,19.88451767
11.269,19.88451767
11.2692,19.97601509
11.2694,19.91501617
11.2696,19.88451767
11.2698,19.88451767
11.27,19.94551659
11.2702,19.94551659
