Zeit,Normalkraft
11.2704,19.79301834
11.2706,19.91501617
11.2708,20.0065136
11.271,19.91501617
11.2712,19.88451767
11.2714,19.97601509
11.2716,19.91501617
11.2718,19.85401726
11.272,19.88451767
11.2722,19.94551659
11.2724,19.88451767
11.2726,19.85401726
11.2728,19.91501617
11.273,19.97601509
11.2732,19.85401726
11.2734,19.82351875
11.2736,19.88451767
11.2738,19.94551659
11.274,19.85401726
11.2742,19.88451767
11.2744,19.91501617
11.2746,20.0065136
11.2748,19.85401726
11.275,19.88451767
11.2752,19.91501617
11.2754,19.88451767
11.2756,19.79301834
11.2758,20.0065136
11.276,19.94551659
11.2762,19.82351875
11.2764,19.91501617
11.2766,19.94551659
11.2768,19.82351875
11.277,19.88451767
11.2772,19.94551659
11.2774,19.88451767
11.2776,19.82351875
11.2778,19.85401726
11.278,19.97601509
11.2782,19.94551659
11.2784,19.85401726
11.2786,19.85401726
11.2788,19.94551659
11.279,19.91501617
11.2792,19.79301834
11.2794,19.88451767
11.2796,19.91501617
11.2798,19.91501617
11.28,19.82351875
11.2802,20.0065136
11.2804,19.97601509
11.2806,19.85401726
11.2808,19.79301834
11.281,19.88451767
11.2812,19.91501617
11.2814,19.82351875
11.2816,19.82351875
11.2818,19.94551659
11.282,19.85401726
11.2822,19.82351875
11.2824,19.97601509
11.2826,19.88451767
11.2828,19.88451767
11.283,19.88451767
11.2832,19.91501617
11.2834,19.88451767
11.2836,19.85401726
11.2838,19.82351875
11.284,19.97601509
11.2842,19.88451767
11.2844,19.79301834
11.2846,19.91501617
11.2848,19.91501617
11.285,19.94551659
11.2852,19.91501617
11.2854,19.97601509
11.2856,19.88451767
11.2858,19.82351875
11.286,19.82351875
11.2862,19.94551659
11.2864,19.88451767
11.2866,19.85401726
11.2868,19.88451767
11.287,19.97601509
11.2872,19.82351875
11.2874,19.88451767
11.2876,19.97601509
11.2878,19.94551659
11.288,19.88451767
11.2882,19.79301834
11.2884,19.88451767
11.2886,19.97601509
11.2888,19.85401726
11.289,19.85401726
11.2892,19.91501617
11.2894,19.82351875
11.2896,19.85401726
11.2898,19.94551659
11.29,19.91501617
11.2902,19.79301834
11.2904,19.82351875
11.2906,19.97601509
11.2908,19.85401726
11.291,19.82351875
11.2912,19.85401726
11.2914,19.91501617
11.2916,19.88451767
11.2918,19.88451767
11.292,19.97601509
11.2922,19.88451767
11.2924,19.85401726
11.2926,19.79301834
11.2928,19.97601509
11.293,19.88451767
11.2932,19.79301834
11.2934,19.88451767
11.2936,19.97601509
11.2938,19.88451767
11.294,19.82351875
11.2942,19.88451767
11.2944,19.88451767
11.2946,19.91501617
11.2948,19.82351875
11.295,19.88451767
11.2952,19.94551659
11.2954,19.76251984
11.2956,19.88451767
11.2958,19.88451767
11.296,19.82351875
11.2962,19.79301834
11.2964,19.85401726
11.2966,19.88451767
11.2968,19.88451767
11.297,19.76251984
11.2972,19.82351875
11.2974,19.85401726
11.2976,19.82351875
11.2978,19.79301834
11.298,19.85401726
11.2982,19.88451767
11.2984,19.79301834
11.2986,19.85401726
11.2988,19.94551659
11.299,19.79301834
11.2992,19.73202133
11.2994,19.88451767
11.2996,19.85401726
11.2998,19.76251984
11.3,19.82351875
11.3002,19.88451767
11.3004,19.88451767
11.3006,19.79301834
11.3008,19.79301834
11.301,19.85401726
11.3012,19.82351875
11.3014,19.82351875
11.3016,19.88451767
11.3018,19.85401726
11.302,19.79301834
11.3022,19.79301834
11.3024,19.85401726
11.3026,19.85401726
11.3028,19.73202133
11.303,19.79301834
11.3032,19.88451767
11.3034,19.85401726
11.3036,19.73202133
11.3038,19.85401726
11.304,19.85401726
11.3042,19.94551659
11.3044,19.79301834
11.3046,19.94551659
11.3048,19.79301834
11.305,19.79301834
11.3052,19.79301834
11.3054,19.85401726
11.3056,19.79301834
11.3058,19.76251984
11.306,19.82351875
11.3062,19.79301834
11.3064,19.73202133
11.3066,19.70152092
11.3068,19.88451767
11.307,19.82351875
11.3072,19.73202133
11.3074,19.76251984
11.3076,19.82351875
11.3078,19.79301834
11.308,19.79301834
11.3082,19.82351875
11.3084,19.88451767
11.3086,19.79301834
11.3088,19.70152092
11.309,19.85401726
11.3092,19.79301834
11.3094,19.73202133
11.3096,19.79301834
11.3098,19.85401726
11.31,19.76251984
11.3102,19.76251984
11.3104,19.79301834
11.3106,19.85401726
11.3108,19.76251984
11.311,19.76251984
11.3112,19.82351875
11.3114,19.79301834
11.3116,19.76251984
11.3118,19.70152092
11.312,19.91501617
11.3122,19.82351875
11.3124,19.76251984
11.3126,19.79301834
11.3128,19.94551659
11.313,19.79301834
11.3132,19.76251984
11.3134,19.82351875
11.3136,19.85401726
11.3138,19.82351875
11.314,19.76251984
11.3142,19.82351875
11.3144,19.85401726
11.3146,19.97601509
11.3148,19.76251984
11.315,19.91501617
11.3152,19.79301834
11.3154,19.73202133
11.3156,19.79301834
11.3158,19.79301834
11.316,19.79301834
11.3162,19.82351875
11.3164,19.79301834
11.3166,19.70152092
11.3168,19.73202133
11.317,19.76251984
11.3172,19.88451767
11.3174,19.82351875
11.3176,19.76251984
11.3178,19.85401726
11.318,19.88451767
11.3182,19.73202133
11.3184,19.76251984
11.3186,19.82351875
11.3188,19.79301834
11.319,19.79301834
11.3192,19.79301834
11.3194,19.82351875
11.3196,19.82351875
11.3198,19.73202133
11.32,19.91501617
11.3202,19.85401726
11.3204,19.76251984
11.3206,19.76251984
11.3208,19.79301834
11.321,19.79301834
11.3212,19.79301834
11.3214,19.76251984
11.3216,19.85401726
11.3218,19.79301834
11.322,19.76251984
11.3222,19.79301834
11.3224,19.79301834
11.3226,19.79301834
11.3228,19.70152092
11.323,19.82351875
11.3232,19.85401726
11.3234,19.73202133
11.3236,19.82351875
11.3238,19.85401726
11.324,19.82351875
11.3242,19.76251984
11.3244,19.79301834
11.3246,19.85401726
11.3248,19.76251984
11.325,19.73202133
11.3252,19.79301834
11.3254,19.85401726
11.3256,19.73202133
11.3258,19.67102242
11.326,19.85401726
11.3262,19.85401726
11.3264,19.82351875
11.3266,19.79301834
11.3268,19.82351875
11.327,19.76251984
11.3272,19.76251984
11.3274,19.73202133
11.3276,19.88451767
11.3278,19.79301834
11.328,19.70152092
11.3282,19.79301834
11.3284,19.85401726
11.3286,19.76251984
11.3288,19.76251984
11.329,19.91501617
11.3292,19.73202133
11.3294,19.79301834
11.3296,19.82351875
11.3298,19.76251984
11.33,19.76251984
11.3302,19.76251984
11.3304,19.85401726
11.3306,19.82351875
11.3308,19.76251984
11.331,19.70152092
11.3312,19.88451767
11.3314,19.82351875
11.3316,19.73202133
11.3318,19.79301834
11.332,19.79301834
11.3322,19.76251984
11.3324,19.70152092
11.3326,19.85401726
11.3328,19.82351875
11.333,19.73202133
11.3332,19.70152092
11.3334,19.82351875
11.3336,19.88451767
11.3338,19.76251984
11.334,19.76251984
11.3342,19.82351875
11.3344,19.73202133
11.3346,19.67102242
11.3348,19.85401726
11.335,19.79301834
11.3352,19.73202133
11.3354,19.73202133
11.3356,19.79301834
11.3358,19.76251984
11.336,19.79301834
11.3362,19.73202133
11.3364,19.85401726
11.3366,19.79301834
11.3368,19.640522
11.337,19.88451767
11.3372,19.85401726
11.3374,19.640522
11.3376,19.73202133
11.3378,19.82351875
11.338,19.79301834
11.3382,19.76251984
11.3384,19.76251984
11.3386,19.82351875
11.3388,19.82351875
11.339,19.73202133
11.3392,19.76251984
11.3394,19.82351875
11.3396,19.70152092
11.3398,19.70152092
11.34,19.79301834
11.3402,19.82351875
11.3404,19.73202133
11.3406,19.76251984
11.3408,19.70152092
11.341,19.76251984
11.3412,19.73202133
11.3414,19.73202133
11.3416,19.79301834
11.3418,19.70152092
11.342,19.70152092
11.3422,19.76251984
11.3424,19.79301834
11.3426,19.70152092
11.3428,19.73202133
11.343,19.85401726
11.3432,19.76251984
11.3434,19.70152092
11.3436,19.73202133
11.3438,19.76251984
11.344,19.70152092
11.3442,19.70152092
11.3444,19.76251984
11.3446,19.85401726
11.3448,19.73202133
11.345,19.70152092
11.3452,19.76251984
11.3454,19.79301834
11.3456,19.70152092
11.3458,19.70152092
11.346,19.73202133
11.3462,19.70152092
11.3464,19.70152092
11.3466,19.76251984
11.3468,19.79301834
11.347,19.73202133
11.3472,19.640522
11.3474,19.79301834
11.3476,19.88451767
11.3478,19.67102242
11.348,19.67102242
11.3482,19.79301834
11.3484,19.70152092
11.3486,19.6100235
11.3488,19.73202133
11.349,19.73202133
11.3492,19.67102242
11.3494,19.640522
11.3496,19.67102242
11.3498,19.79301834
11.35,19.70152092
11.3502,19.67102242
11.3504,19.79301834
11.3506,19.73202133
11.3508,19.640522
11.351,19.67102242
11.3512,19.79301834
11.3514,19.67102242
11.3516,19.73202133
11.3518,19.76251984
11.352,19.76251984
11.3522,19.67102242
11.3524,19.640522
11.3526,19.85401726
11.3528,19.73202133
11.353,19.640522
11.3532,19.70152092
11.3534,19.85401726
11.3536,19.82351875
11.3538,19.67102242
11.354,19.79301834
11.3542,19.76251984
11.3544,19.73202133
11.3546,19.79301834
11.3548,19.73202133
11.355,19.76251984
11.3552,19.70152092
11.3554,19.70152092
11.3556,19.79301834
11.3558,19.67102242
11.356,19.67102242
11.3562,19.76251984
11.3564,19.73202133
11.3566,19.79301834
11.3568,19.70152092
11.357,19.82351875
11.3572,19.67102242
11.3574,19.67102242
11.3576,19.82351875
11.3578,19.73202133
11.358,19.76251984
11.3582,19.67102242
11.3584,19.73202133
11.3586,19.82351875
11.3588,19.73202133
11.359,19.67102242
11.3592,19.79301834
11.3594,19.73202133
11.3596,19.70152092
11.3598,19.6100235
11.36,19.67102242
11.3602,19.73202133
11.3604,19.67102242
11.3606,19.70152092
11.3608,19.76251984
11.361,19.70152092
11.3612,19.67102242
11.3614,19.82351875
11.3616,19.79301834
11.3618,19.6100235
11.362,19.73202133
11.3622,19.79301834
11.3624,19.67102242
11.3626,19.79301834
11.3628,19.70152092
11.363,19.73202133
11.3632,19.70152092
11.3634,19.70152092
11.3636,19.82351875
11.3638,19.82351875
11.364,19.70152092
11.3642,19.70152092
11.3644,19.73202133
11.3646,19.73202133
11.3648,19.70152092
11.365,19.67102242
11.3652,19.79301834
11.3654,19.67102242
11.3656,19.67102242
11.3658,19.70152092
11.366,19.76251984
11.3662,19.70152092
11.3664,19.67102242
11.3666,19.76251984
11.3668,19.79301834
11.367,19.67102242
11.3672,19.70152092
11.3674,19.79301834
11.3676,19.67102242
11.3678,19.70152092
11.368,19.73202133
11.3682,19.70152092
11.3684,19.67102242
11.3686,19.70152092
11.3688,19.76251984
11.369,19.73202133
11.3692,19.70152092
11.3694,19.6100235
11.3696,19.70152092
11.3698,19.73202133
11.37,19.640522
11.3702,19.73202133
11.3704,19.79301834
11.3706,19.6100235
11.3708,19.70152092
11.371,19.79301834
11.3712,19.76251984
11.3714,19.73202133
11.3716,19.74727058
11.3718,19.76251984
11.372,19.73202133
11.3722,19.640522
11.3724,19.67102242
11.3726,19.70152092
11.3728,19.73202133
11.373,19.70152092
11.3732,19.76251984
11.3734,19.70152092
11.3736,19.57952309
11.3738,19.70152092
11.374,19.67102242
11.3742,19.67102242
11.3744,19.640522
11.3746,19.67102242
11.3748,19.79301834
11.375,19.73202133
11.3752,19.70152092
11.3754,19.73202133
11.3756,19.70152092
11.3758,19.640522
11.376,19.640522
11.3762,19.73202133
11.3764,19.76251984
11.3766,19.57952309
11.3768,19.640522
11.377,19.79301834
11.3772,19.73202133
11.3774,19.73202133
11.3776,19.6100235
11.3778,19.73202133
11.378,19.70152092
11.3782,19.6100235
11.3784,19.76251984
11.3786,19.73202133
11.3788,19.640522
11.379,19.73202133
11.3792,19.73202133
11.3794,19.67102242
11.3796,19.640522
11.3798,19.76251984
11.38,19.76251984
11.3802,19.67102242
11.3804,19.640522
11.3806,19.73202133
11.3808,19.76251984
11.381,19.57952309
11.3812,19.640522
11.3814,19.76251984
11.3816,19.640522
11.3818,19.67102242
11.382,19.67102242
11.3822,19.70152092
11.3824,19.640522
11.3826,19.57952309
11.3828,19.70152092
11.383,19.76251984
11.3832,19.6100235
11.3834,19.6100235
11.3836,19.76251984
11.3838,19.70152092
11.384,19.640522
11.3842,19.640522
11.3844,19.73202133
11.3846,19.640522
11.3848,19.57952309
11.385,19.70152092
11.3852,19.67102242
11.3854,19.67102242
11.3856,19.57952309
11.3858,19.73202133
11.386,19.67102242
11.3862,19.640522
11.3864,19.67102242
11.3866,19.73202133
11.3868,19.6100235
11.387,19.6100235
11.3872,19.79301834
11.3874,19.70152092
11.3876,19.57952309
11.3878,19.6100235
11.388,19.70152092
11.3882,19.67102242
11.3884,19.640522
11.3886,19.54902458
11.3888,19.70152092
11.389,19.73202133
11.3892,19.54902458
11.3894,19.640522
11.3896,19.57952404
11.3898,19.51852608
11.39,19.57952309
11.3902,19.73202133
11.3904,19.70152092
11.3906,19.67102242
11.3908,19.6100235
11.391,19.640522
11.3912,19.76251984
11.3914,19.6100235
11.3916,19.640522
11.3918,19.76251984
11.392,19.54902458
11.3922,19.67102242
11.3924,19.640522
11.3926,19.70152092
11.3928,19.6100235
11.393,19.640522
11.3932,19.67102242
11.3934,19.67102242
11.3936,19.67102242
11.3938,19.6100235
11.394,19.70152092
11.3942,19.640522
11.3944,19.54902458
11.3946,19.6100235
11.3948,19.67102242
11.395,19.57952309
11.3952,19.640522
11.3954,19.76251984
11.3956,19.48802567
11.3958,19.640522
11.396,19.6100235
11.3962,19.73202133
11.3964,19.67102242
11.3966,19.57952309
11.3968,19.640522
11.397,19.640522
11.3972,19.57952309
11.3974,19.54902458
11.3976,19.73202133
11.3978,19.67102242
11.398,19.6100235
11.3982,19.67102242
11.3984,19.73202133
11.3986,19.640522
11.3988,19.6100235
11.399,19.73202133
11.3992,19.640522
11.3994,19.640522
11.3996,19.67102242
11.3998,19.70152092
11.4,19.67102242
11.4002,19.6100235
11.4004,19.640522
11.4006,19.62527275
11.4008,19.6100235
11.401,19.6100235
11.4012,19.73202133
11.4014,19.640522
11.4016,19.67102242
11.4018,19.640522
11.402,19.6100235
11.4022,19.73202133
11.4024,19.6100235
11.4026,19.67102242
11.4028,19.79301834
11.403,19.73202133
11.4032,19.57952309
11.4034,19.76251984
11.4036,19.88451767
11.4038,19.54902458
11.404,19.6100235
11.4042,19.640522
11.4044,19.67102242
11.4046,19.73202133
11.4048,19.640522
11.405,19.73202133
11.4052,19.79301834
11.4054,19.6100235
11.4056,19.73202133
11.4058,19.73202133
11.406,19.70152092
11.4062,19.57952309
11.4064,19.70152092
11.4066,19.73202133
11.4068,19.57952309
11.407,19.67102242
11.4072,19.67102242
11.4074,19.76251984
11.4076,19.6100235
11.4078,19.640522
11.408,19.73202133
11.4082,19.67102242
11.4084,19.57952309
11.4086,19.73202133
11.4088,19.73202133
11.409,19.6100235
11.4092,19.57952309
11.4094,19.73202133
11.4096,19.67102242
11.4098,19.640522
11.41,19.70152092
11.4102,19.67102242
11.4104,19.70152092
11.4106,19.67102242
11.4108,19.6100235
11.411,19.73202133
11.4112,19.640522
11.4114,19.640522
11.4116,19.70152092
11.4118,19.70152092
11.412,19.6100235
11.4122,19.70152092
11.4124,19.70152092
11.4126,19.67102242
11.4128,19.640522
11.413,19.57952309
11.4132,19.70152092
11.4134,19.640522
11.4136,19.54902458
11.4138,19.73202133
11.414,19.76251984
11.4142,19.54902458
11.4144,19.70152092
11.4146,19.79301834
11.4148,19.640522
11.415,19.70152092
11.4152,19.6100235
11.4154,19.70152092
11.4156,19.79301834
11.4158,19.6100235
11.416,19.70152092
11.4162,19.79301834
11.4164,19.79301834
11.4166,19.6100235
11.4168,19.73202133
11.417,19.73202133
11.4172,19.640522
11.4174,19.67102242
11.4176,19.70152092
11.4178,19.67102242
11.418,19.640522
11.4182,19.73202133
11.4184,19.70152092
11.4186,19.640522
11.4188,19.67102242
11.419,19.79301834
11.4192,19.73202133
11.4194,19.640522
11.4196,19.6100235
11.4198,19.73202133
11.42,19.640522
11.4202,19.6100235
11.4204,19.70152092
11.4206,19.70152092
11.4208,19.70152092
11.421,19.6100235
11.4212,19.67102242
11.4214,19.76251984
11.4216,19.6100235
11.4218,19.6100235
11.422,19.76251984
11.4222,19.73202133
11.4224,19.77777004
11.4226,19.82351875
11.4228,19.76251984
11.423,19.640522
11.4232,19.67102242
11.4234,19.76251984
11.4236,19.640522
11.4238,19.67102242
11.424,19.67102242
11.4242,19.67102242
11.4244,19.73202133
11.4246,19.640522
11.4248,19.640522
11.425,19.76251984
11.4252,19.640522
11.4254,19.67102242
11.4256,19.640522
11.4258,19.70152092
11.426,19.70152092
11.4262,19.6100235
11.4264,19.73202133
11.4266,19.70152092
11.4268,19.6100235
11.427,19.67102242
11.4272,19.70152092
11.4274,19.640522
11.4276,19.6100235
11.4278,19.70152092
11.428,19.76251984
11.4282,19.640522
11.4284,19.640522
11.4286,19.73202133
11.4288,19.76251984
11.429,19.640522
11.4292,19.640522
11.4294,19.70152092
11.4296,19.70152092
11.4298,19.6100235
11.43,19.640522
11.4302,19.79301834
11.4304,19.76251984
11.4306,19.640522
11.4308,19.76251984
11.431,19.76251984
11.4312,19.67102242
11.4314,19.70152092
11.4316,19.73202133
11.4318,19.67102242
11.432,19.57952309
11.4322,19.73202133
11.4324,19.76251984
11.4326,19.67102242
11.4328,19.57952309
11.433,19.70152092
11.4332,19.85401726
11.4334,19.67102242
11.4336,19.67102242
11.4338,19.76251984
11.434,19.67102242
11.4342,19.640522
11.4344,19.67102242
11.4346,19.51852608
11.4348,19.67102242
11.435,19.640522
11.4352,19.70152092
11.4354,19.85401726
11.4356,19.640522
11.4358,19.6100235
11.436,19.76251984
11.4362,19.76251984
11.4364,19.640522
11.4366,19.6100235
11.4368,19.73202133
11.437,19.67102242
11.4372,19.70152092
11.4374,19.67102242
11.4376,19.79301834
11.4378,19.67102242
11.438,19.70152092
11.4382,19.67102242
11.4384,19.76251984
11.4386,19.640522
11.4388,19.640522
11.439,19.73202133
11.4392,19.70152092
11.4394,19.67102242
11.4396,19.640522
11.4398,19.79301834
11.44,19.70152092
11.4402,19.67102242
11.4404,19.73202133
11.4406,19.73202133
11.4408,19.70152092
11.441,19.640522
11.4412,19.76251984
11.4414,19.79301834
11.4416,19.57952309
11.4418,19.70152092
11.442,19.82351875
11.4422,19.67102242
11.4424,19.640522
11.4426,19.73202133
11.4428,19.73202133
11.443,19.70152092
11.4432,19.67102242
11.4434,19.67102242
11.4436,19.73202133
11.4438,19.67102242
11.444,19.70152092
11.4442,19.76251984
11.4444,19.70152092
11.4446,19.54902458
11.4448,19.82351875
11.445,19.73202133
11.4452,19.640522
11.4454,19.70152092
11.4456,19.57952309
11.4458,19.76251984
11.446,19.73202133
11.4462,19.67102242
11.4464,19.76251984
11.4466,19.6100235
11.4468,19.640522
11.447,19.85401726
11.4472,19.76251984
11.4474,19.67102242
11.4476,19.640522
11.4478,19.73202133
11.448,19.70152092
11.4482,19.640522
11.4484,19.70152092
11.4486,19.79301834
11.4488,19.73202133
11.449,19.67102242
11.4492,19.79301834
11.4494,19.82351875
11.4496,19.73202133
11.4498,19.67102242
11.45,19.73202133
11.4502,19.76251984
11.4504,19.70152092
11.4506,19.6100235
11.4508,19.73202133
11.451,19.73202133
11.4512,19.640522
11.4514,19.70152092
11.4516,19.54902458
11.4518,19.640522
11.452,19.67102242
11.4522,19.79301834
11.4524,19.76251984
11.4526,19.78285281
11.4528,19.80318578
11.453,19.82351875
11.4532,19.73202133
11.4534,19.67102242
11.4536,19.67102242
11.4538,19.76251984
11.454,19.70152092
11.4542,19.73202133
11.4544,19.76251984
11.4546,19.70152092
11.4548,19.79301834
11.455,19.640522
11.4552,19.82351875
11.4554,19.76251984
11.4556,19.70152092
11.4558,19.76251984
11.456,19.82351875
11.4562,19.70152092
11.4564,19.79301834
11.4566,19.77776909
11.4568,19.76251984
11.457,19.76251984
11.4572,19.70152092
11.4574,19.76251984
11.4576,19.73202038
11.4578,19.70152092
11.458,19.79301834
11.4582,19.79301834
11.4584,19.70152092
11.4586,19.57952309
11.4588,19.76251984
11.459,19.82351875
11.4592,19.76251984
11.4594,19.640522
11.4596,19.88451767
11.4598,19.82351875
11.46,19.70152092
11.4602,19.73202133
11.4604,19.82351875
11.4606,19.79301834
11.4608,19.73202133
11.461,19.73202133
11.4612,19.82351875
11.4614,19.70152092
11.4616,19.70152092
11.4618,19.82351875
11.462,19.79301834
11.4622,19.73202133
11.4624,19.76251984
11.4626,19.80826855
11.4628,19.85401726
11.463,19.82351875
11.4632,19.76251984
11.4634,19.82351875
11.4636,19.74727058
11.4638,19.67102242
11.464,19.82351875
11.4642,19.91501617
11.4644,19.73202133
11.4646,19.73202133
11.4648,19.82351875
11.465,19.79301834
11.4652,19.79301834
11.4654,19.73202133
11.4656,19.76251984
11.4658,19.79301834
11.466,19.73202133
11.4662,19.85401726
11.4664,19.88451767
11.4666,19.86926746
11.4668,19.85401726
11.467,19.88451767
11.4672,19.79301834
11.4674,19.76251984
11.4676,19.94551659
11.4678,19.82351875
11.468,19.82351875
11.4682,19.79301834
11.4684,19.79301834
11.4686,19.74726963
11.4688,19.70152092
11.469,19.79301834
11.4692,19.88451767
11.4694,19.88451767
11.4696,20.03701401
